text,created_time,hashtags,shareCount,mentions,commentCount,playCount,diggCount,collectCount,num_mentions,topic
Summer like you mean it.,5/29/2025,,4,,1,406,23,0,0,"""Seasonal Style"""
@marksandspencer_dais giving black and white a fresh perspective.,5/28/2025,,1,,0,1038,28,2,0,"""Summer Style"""
Whistles nailing the brief.,5/27/2025,,1,,2,1131,14,2,0,"""Everyday Style"""
Styling it out nicely. Right  @vernonkay,5/23/2025,,23,,2,10400,304,3,0,"""Seasonal Style"""
"Jaeger summer pieces and @claudiawinkle? Dream combo, tbh.",5/23/2025,,5,,5,4077,106,4,0,"""Seasonal Style"""
Your style to a tee.,5/22/2025,,1,,1,1240,28,2,0,"""Seasonal Style"""
In our bag charm era.,5/21/2025,,7,,2,1746,35,2,0,"""Seasonal Style"""
"Crochet, all day.",5/20/2025,,3,,0,1540,36,1,0,"""Seasonal Style"""
Just what the forecast calls for ,5/19/2025,,0,,1,1813,31,1,0,"""Everyday Style"""
The reviews are in... @marksandspencer_alison is obsessed with Sweed.​ ,5/17/2025,,0,,0,1392,23,0,0,"""Everyday Style"""
And the guest wore...,5/15/2025,,0,,1,1699,24,4,0,"""Seasonal Style"""
"Monday mornings done right 
@marksandspencer_alison.",5/12/2025,,2,,0,3192,61,9,0,"""Summer Style"""
"Nails to set hearts aflutter 
@marksandspencer_alison",5/4/2025,,0,,1,3770,40,4,0,"""Summer Style"""
"Our accessories are ‘popping off’, isn’t that right, @jennymogeystylist?",5/3/2025,,0,,4,3063,57,8,0,"""Style Finds"""
The co-ordthat keeps on giving.,5/2/2025,,8,,1,2936,52,5,0,"""Everyday Style"""
SPF always!,5/1/2025,,0,,2,1225,15,1,0,"""Everyday Style"""
Picky teas for the win.,5/1/2025,,3,,1,1775,48,5,0,"""Pub Vibes"""
And the guest wore…,4/30/2025,,139,,6,23500,678,155,0,"""Seasonal Style"""
There’s 20% off beauty right now so you can complete every look. ,4/29/2025,,1,,0,2112,28,1,0,"""Seasonal Style"""
"OOTD: this FP Movement set.
@marksandspencer_nicole.",4/28/2025,,2,,0,2091,25,3,0,"""Summer Style"""
God forbid…,4/23/2025,,21,,7,6138,150,17,0,"""Everyday Style"""
"Suede shoes = spring vibes.
@christian petty",4/22/2025,,2,@christian petty,0,2235,20,5,1,"""Seasonal Style"""
Get your kicks.,4/20/2025,,8,,1,9454,95,8,0,"""Everyday Style"""
Holiday wardrobe sorted. Now to book the flight…,4/19/2025,,7,,6,3699,87,14,0,"""Seasonal Style"""
ICYWW what to get from Pai.,4/18/2025,,3,,1,3061,44,1,0,"""Style Finds"""
"Go on, we’re listening…",4/17/2025,,0,,1,2871,46,7,0,"""Everyday Style"""
Our must-try list just got a little longer. PSA: there’s 20% off big beauty brands.,4/17/2025,,0,,0,2360,25,2,0,"""Style Finds"""
"BRB just running to our nearest store.
@roxannebethhoare",4/15/2025,,2,,1,5728,91,12,0,"""Style Finds"""
…But we wouldn’t blame you for wanting more ,4/14/2025,,5,,2,4716,70,19,0,"""Everyday Style"""
"Yup, that’s THE Per Una co-ord.
@elinorcharlotte ",4/14/2025,,2,@elinorcharlotte,2,2556,47,11,1,"""Everyday Style"""
When your earrings are your entire personality. Love that.,4/14/2025,,0,,2,2280,23,5,0,"""Everyday Style"""
"The Easter countdown is on 
 
@alexkirwinhome ",4/12/2025,,2,@alexkirwinhome,1,2735,34,5,1,"""Everyday Style"""
The M&S team’s spring wish list. Love That.,4/11/2025,,69,,18,53500,1089,96,0,"""Seasonal Style"""
"Sliding into spring like...
@ajodudu",4/11/2025,,3,@ajodudu,2,4411,63,6,1,"""Everyday Style"""
They love to see us coming  ,4/10/2025,,1,,2,5520,93,4,0,"""Everyday Style"""
Screening calls? Don't let this one go to voicemail...,4/9/2025,,4,,0,3954,26,3,0,"""Everyday Style"""
Hello ,4/8/2025,,4,,5,4063,25,2,0,"""Everyday Style"""
"PSA: cancel all your going-out plans. ​
​
Our limited-edition nightwear collection designed by Olivia von Halle is available now.​",4/8/2025,,5,,0,3148,24,0,0,"""Style Finds"""
​The countdown is on for the launch of our Olivia von Halle nightwear collaboration.  ,4/7/2025,,1,,1,7668,45,3,0,"""Seasonal Style"""
"A new week = new pieces to shop. 

@Jadehayleywilliams ",4/7/2025,,1,@Jadehayleywilliams,1,3769,44,8,1,"""Style Finds"""
Set your alarms ⏰ Our limited-edition nightwear collection by Olivia von Halle drops on Tuesday 8 April.,4/6/2025,,6,,0,18600,98,12,0,"""Style Finds"""
The cat's out of the bag. Our limited-edition nightwear collection designed by Olivia von Halle launches soon....,4/6/2025,,1,,1,8671,32,3,0,"""Seasonal Style"""
Hands up if you’re a member of the fan club ,4/4/2025,,59,,11,36000,561,52,0,"""Everyday Style"""
We’re always here for you ,4/3/2025,,32,,4,12700,175,14,0,"""Everyday Style"""
Calling it now: these are the sandals of the season. ,4/3/2025,,370,,16,96100,761,95,0,"""Seasonal Style"""
IYKYK ,3/31/2025,,12,,4,8636,162,28,0,"""Everyday Style"""
"You know what they say: friends who pants shop together, stay together.
@spencermatthews.
@wrighty_.",3/29/2025,,11,,3,14000,198,7,0,"""Style Finds"""
Hush has arrived with styles exclusive to M&S,3/28/2025,,3,,0,2050,14,2,0,"""Seasonal Style"""
"Made for an icon, because mum's earned it.",3/27/2025,,0,,0,2364,21,3,0,"""Everyday Style"""
"Want to join the boys as they shop for pants? Of course you do 
@wrighty_.
@spencermatthews.",3/27/2025,,8,,1,2353,41,4,0,"""Seasonal Style"""
"""I bought it ages ago."" Consider this your Mother's Day reminder.
@marksandspencer_imani",3/27/2025,,0,,1,2264,29,4,0,"""Style Finds"""
All the boho inspiration you need for spring,3/26/2025,,1,,0,2965,48,14,0,"""Everyday Style"""
"""I bought it ages ago."" Consider this your Mother's Day reminder. #mothersday 
@marksandspencer_imani
 ",3/25/2025,mothersday,0,,0,3672,33,5,0,"""Style Finds"""
It’s a kids’ world. Our new collection is just for them.  ,3/24/2025,,2,,1,2013,27,0,0,"""Seasonal Style"""
Swipe for new-season inspo. ,3/24/2025,,0,,1,3538,62,4,0,"""Everyday Style"""
An inside look at our spring collection press event. Love that.,3/23/2025,,2,,1,2646,65,0,0,"""Seasonal Style"""
The M&S team’s spring wish list. Love that.,3/21/2025,,18,,10,16600,455,24,0,"""Seasonal Style"""
SS25 press day. Love that. ,3/20/2025,,27,,4,14200,282,14,0,"""Everyday Style"""
"Fresh air, fresh ’fits and a fresh perspective. Love that.",3/20/2025,,2,,2,2862,70,5,0,"""Everyday Style"""
Get ready for the compliments. Our spring collection launches tomorrow! ,3/19/2025,,37,,1,15700,289,15,0,"""Seasonal Style"""
"Compliments incoming... Our spring collection is almost here.
 ",3/18/2025,,5,,2,2465,41,2,0,"""Seasonal Style"""
Don’t miss the boat! These must-haves are now in stock.,3/17/2025,,2,,2,2056,18,7,0,"""Style Finds"""
"Whoops, it happened again",3/17/2025,,1,,1,1553,22,7,0,"""Everyday Style"""
"Spring shoe inspo, courtesy of @marksandspencer_zarah in her new Clarks ",3/16/2025,,4,,5,4497,52,6,0,"""Seasonal Style"""
We’ve got nothing to hide. ,3/14/2025,,11,,3,5828,118,9,0,"""Everyday Style"""
"Guilty 
@tomelwes.",3/13/2025,,3,,1,2456,33,2,0,"""Everyday Style"""
We’ve done the legwork (you can thank us later). ,3/12/2025,,8,,3,8352,119,11,0,"""Everyday Style"""
"Which pieces will you be picking up?
@marksandspencerculver ",3/10/2025,,3,@marksandspencerculver,2,6289,96,11,1,"""Summer Style"""
"Spring wardrobe, sorted with these great-value styles.
@megbrackpool.",3/10/2025,,4,,0,5047,80,12,0,"""Seasonal Style"""
"TFW your ’fit slides into place (it’s all about the right pants).
@cordell_mclean.",3/8/2025,,8,,2,4646,75,2,0,"""Seasonal Style"""
On the run with Goodmove and @amyjosimpson.,3/7/2025,,1,,0,2835,46,3,0,"""Everyday Style"""
"Can’t help with men but can help with jackets.

@eviemills8.",3/7/2025,,0,,1,2963,35,9,0,"""Seasonal Style"""
"Skincare must-haves, according to M&S HQ.",3/6/2025,,14,,5,24100,418,68,0,"""Style Finds"""
"TikTok vs reality.
@Juna 
#mymarks",3/5/2025,mymarks,4,@Juna,4,4556,106,10,1,"""Summer Style"""
Fits to match your mood,3/3/2025,,2,,2,2943,44,4,0,"""Everyday Style"""
Great minds dress alike,3/2/2025,,9,,0,8731,110,15,0,"""Seasonal Style"""
"Good jeans. We got ’em.
@jessjepson_",3/1/2025,,0,,2,3215,52,4,0,"""Seasonal Style"""
A little game of on-the-hanger vs on @Lauren Candy✨ ,2/26/2025,,1,@Lauren Candy✨,1,3420,44,10,1,"""Seasonal Style"""
"Ready and waiting for spring with these great-value pieces.
@kriskrechina",2/25/2025,,4,@kriskrechina,10,2742,48,13,1,"""Seasonal Style"""
This is a sign to purchase new underwear ✌️,2/24/2025,,3,,0,2033,13,3,0,"""Style Finds"""
Over here in our scrunchie era…,2/23/2025,,31,,15,25000,518,27,0,"""Everyday Style"""
We’re simple creatures. The way to our hearts? BAGS,2/23/2025,,10,,2,3426,66,6,0,"""Everyday Style"""
It’s co-ord o’clock. ,2/21/2025,,172,,16,156900,2104,217,0,"""Everyday Style"""
Runs to checkout ️,2/20/2025,,21,,7,7116,93,11,0,"""Style Finds"""
"Make an understatement. Self-expression starts here. 

Uncover our new arrivals.",2/20/2025,,2,,1,2141,15,6,0,"""Everyday Style"""
Twinning is winning with @WEARETWINSET ,2/19/2025,,1,@WEARETWINSET,2,3027,45,1,1,"""Everyday Style"""
Its good for you. ,2/18/2025,,12,,6,2744,48,4,0,"""Everyday Style"""
"Player one, ready.
@ellenbrockygirl.",2/17/2025,,3,,2,3141,47,7,0,"""Seasonal Style"""
Don’t mind if we do…,2/16/2025,,3,,0,1902,17,12,0,"""Everyday Style"""
A Saturday well spent…,2/15/2025,,9,,5,13700,189,12,0,"""Everyday Style"""
When the mannequins are giving model.,2/14/2025,,4,,2,1954,27,6,0,"""Seasonal Style"""
"PSA: spring things are in.
@laurenmiam.",2/12/2025,,2,,3,4020,57,6,0,"""Seasonal Style"""
How many spritzes are too many? Asking for a friend.  ,2/11/2025,,4,,1,2308,25,4,0,"""Everyday Style"""
"ICYMI, prep’s cool. ",2/10/2025,,3,,2,20100,154,35,0,"""Everyday Style"""
"Stripes + leather = 
@iamnkirote.",2/7/2025,,1,,1,3951,30,1,0,"""Seasonal Style"""
It would be rude not to… @lauravonmullen_,2/6/2025,,6,@lauravonmullen_,2,11100,103,6,1,"""Everyday Style"""
Feburary ‘fits to take your pick from- which mood are you? ,2/6/2025,,3,,0,3486,48,8,0,"""Everyday Style"""
Girl math- it’s 2 jackets for the price of 1,2/5/2025,,5,,1,3167,37,9,0,"""Seasonal Style"""
"We’re obsessed 
@what.mia.makes
#MyMarks",2/5/2025,mymarks,11,,5,2526,42,7,0,"""Summer Style"""
"This colour combo, though ",2/4/2025,,6,,1,2701,54,7,0,"""Everyday Style"""
"Beyoncé isn’t the only winner around here 

Jacket- T496008",2/3/2025,,16,,10,18400,107,10,0,"""Seasonal Style"""
"Wearing our hearts on our nails thus Valentine’s Day 

@Simu ✿ ",2/3/2025,,1,@Simu ✿,3,2787,29,9,1,"""Summer Style"""
New right now. ,2/3/2025,,134,,13,42700,1108,158,0,"""Everyday Style"""
"Love is in the store.
@lilliehenrietta.",1/31/2025,,13,,3,3754,70,7,0,"""Style Finds"""
The viral loafer but make it ,1/31/2025,,7,,3,5248,52,7,0,"""Everyday Style"""
What following your dreams actually looks like…,1/30/2025,,14,,4,2279,38,8,0,"""Everyday Style"""
What’s another few minutes when you’re already late? ,1/29/2025,,202,,27,46000,1041,195,0,"""Everyday Style"""
Just in case you were wondering… ,1/28/2025,,40,,10,31300,265,15,0,"""Everyday Style"""
"A great dress, made even better 

@marksandspencer_nicole  ",1/28/2025,,2,,0,2845,29,2,0,"""Summer Style"""
"Come shopping with Insider, Emma.

@marksandspencer_emmas.
#MyMarks",1/26/2025,mymarks,1,,1,2027,15,1,0,"""Summer Style"""
"Animal print 101 with Insider, Monice.  

@marksandspencer_monice.
#MyMarks",1/25/2025,mymarks,0,,0,2447,26,2,0,"""Summer Style"""
"""Timmy may at rock up to a premier, but I do the whole day!"" - @jimchapman

#MyMarks",1/22/2025,mymarks,0,,2,3207,23,2,0,"""Summer Style"""
"We’ll take one of each, please.
@marksandspencer_nicole.
#MyMarks",1/21/2025,mymarks,3,,0,3087,42,8,0,"""Summer Style"""
"New-in haul and we love ALL of it.

@marksandspencer_em

#MyMarks",1/20/2025,mymarks,2,,1,4792,52,4,0,"""Summer Style"""
"Fresh mountain air calls for fresh 'fits from Goodmove ️
@charlotteillidge.",1/17/2025,,1,,2,3309,22,0,0,"""Style Finds"""
"You heard it here first. Our insider’s reveal their 2025 must-haves.

@marksandspencer_zarah. @marksandspencer_daz.

#MyMarks",1/17/2025,mymarks,1,,0,2915,43,3,0,"""Summer Style"""
"Someone understood the assignment 

@marksandspencer_jodie.
#MyMarks",1/14/2025,mymarks,217,,83,48100,1686,29,0,"""Summer Style"""
"We love this for you…
@hellojodie_.
#MyMarks",1/14/2025,mymarks,845,,20,106700,3081,240,0,"""Summer Style"""
"Honestly, you never regret wearing a bomber jacket.
 
@marksandspencer_daz.
#MyMarks",1/13/2025,mymarks,1,,0,2649,21,2,0,"""Summer Style"""
"This jacket, though 
@marksandspencer_daz.
#MyMarks",1/10/2025,mymarks,2,,2,3139,14,2,0,"""Summer Style"""
"A January reset with Goodmove.
@adeleptty.
#MyMarks",1/7/2025,mymarks,0,,0,3360,22,3,0,"""Summer Style"""
This is your sign to press pause and take a moment for yourself. Live well. Every day.,12/31/2024,,0,,1,4395,39,1,0,"""Everyday Style"""
"Stepping into the New Year in style @melvinodoom

#MyMarks",12/31/2024,,0,@melvinodoom,1,2343,32,1,1,"""Summer Style"""
Wishing you all a very Merry Christmas from this lovely lot. ,12/25/2024,,1,,1,3982,51,1,0,"""Festive Cheer"""
"2024 is the year of the 
@marksandspencer_charlie 

#napkinfolding #napkins",12/24/2024,"napkinfolding, napkins",1,,0,3678,69,32,0,"""Summer Style"""
"We're pleased to announce that Spencer's gift-wrapping service is no longer available 

@marksandspencer_daz 
@marksandspencer_zarah
@wrighty_
@spencermatthews ",12/23/2024,,86,,15,64800,1149,43,0,"""Style Finds"""
"The festive up-do you need to know...
@marksandspencer_zarah
#MyMarks",12/23/2024,mymarks,1,,0,2407,15,3,0,"""Summer Style"""
"Who did it better – Buddy or @wrighty_ and​
@spencermatthews?",12/22/2024,,49,,9,92500,1361,16,0,"""Everyday Style"""
"Christmas selfies are out, hilarious, scenic photos with the fam are in…  @holly morris ",12/21/2024,,2,@holly morris,2,2915,27,0,1,"""Festive Cheer"""
"To get your gifts and outfits in time for Christmas, order by Friday 20 Dec (standard delivery) or Monday 23 Dec (Click & Collect or next-day delivery)
@marksandspencer_zarah
#MyMarks",12/19/2024,mymarks,2,,0,2949,31,1,0,"""Festive Cheer"""
"Erm, we think otherwise... 

@wrighty_.
@spencermatthews.",12/18/2024,,67,,9,97500,1533,19,0,"""Everyday Style"""
"Christmas Day make-up, completed it.
@shana.nyala
#MyMarks",12/17/2024,mymarks,0,,1,2381,20,2,0,"""Summer Style"""
"This way to the dancefloor... Two party looks, double the drama.
@trishnagoklani.
#MyMarks",12/15/2024,mymarks,1,,3,2973,40,6,0,"""Summer Style"""
"Earn star-gifter status with festive finds from Puma, Reebok, HOFF and adidas.",12/14/2024,,0,,1,2678,27,4,0,"""Style Finds"""
"Mark and Spencer take on the two-minute outfit challenge: Christmas edition. 
@wrighty_.@spencermatthews.",12/13/2024,,65,,24,90100,1577,70,0,"""Summer Style"""
"Catch eyes with these bold party-season looks.
@jade_edgington.",12/13/2024,,2,,1,2014,21,2,0,"""Everyday Style"""
"The effortless low bun: party edition.
@marksandspencer_zarah.
#MyMarks",12/10/2024,mymarks,2,,0,3266,18,3,0,"""Summer Style"""
"It’s a want, not a need. Get ready with @tia_dewitt.
#MyMarks",12/9/2024,mymarks,0,,2,2313,42,3,0,"""Summer Style"""
"It's always a good hair day with Percy & Reed.
@marksandspencer_zarah
#MyMarks",12/9/2024,mymarks,4,,0,1915,18,0,0,"""Summer Style"""
"Red hot and coming to a party near you.
@thandimaq
#MyMarks",12/9/2024,mymarks,1,,3,1760,24,1,0,"""Summer Style"""
When the shoe *is* the outfit.  ,12/6/2024,,0,,3,3003,14,1,0,"""Seasonal Style"""
" RUN, don't walk... We've hidden 4x £100 gift cards around Battersea Power Station – home to our brand-new concept store. Explore curated capsule collections of considered pieces and iconic M&S styles.",12/4/2024,,11,,3,3323,33,3,0,"""Style Finds"""
Oops! @wrighty_ and @spencermatthews ,12/4/2024,,4,,3,12900,350,5,0,"""Everyday Style"""
"What's in the make-up bag: the Insiders edition. 

@marksandspencer_zarah
@marksandspencer_em

#MyMarks",12/3/2024,mymarks,0,,1,2429,25,4,0,"""Summer Style"""
"Endless fun on set with Mark and Spencer 
@wrighty_.
@spencermatthews.",12/1/2024,,1,,3,3601,41,4,0,"""Summer Style"""
