Unnamed: 0,text,created_time,mentions/0,hashtags,shareCount,commentCount,playCount,collectCount,diggCount,num_mentions,topic
0,7 days of holiday outfits  #fyp #holidayoutfits,5/7/2025,,"fyp, holidayoutfits",7,11,199900,87,689,0,"""Summer Trends"""
1,We need them ALL  #fyp #graphictee,5/18/2025,,"fyp, graphictee",1459,28,145100,819,4625,0,"""Summer Trends"""
2,Let's mooch around together ️ #fyp #newin,5/11/2025,,"fyp, newin",534,55,135200,630,3571,0,"""Summer Trends"""
3,Come with us to choose outfits for each other  #fyp #newin,5/28/2025,,"fyp, newin",3,3,2398,6,55,0,"""Summer Trends"""
4,What the team wore to our summer press day  #fyp #fitcheck,5/28/2025,,"fyp, fitcheck",3,3,2996,3,83,0,"""Summer Trends"""
5,Could this be the one!!?? #fyp #weddingguestoutfit,5/27/2025,,"fyp, weddingguestoutfit",0,4,2383,2,41,0,"""Summer Trends"""
6,We’re 100% falling for this this year  #fyp #newin,5/27/2025,,"fyp, newin",5,2,3606,3,66,0,"""Summer Trends"""
7,The teams top picks for holiday szn  #fyp #holidayoutfits,5/27/2025,,"fyp, holidayoutfits",3,0,2036,1,21,0,"""Summer Trends"""
8,This is a bit of us  #fyp #western,5/26/2025,,"fyp, western",3,1,2160,1,39,0,"""Summer Trends"""
9,Who wants to see it on!?  #fyp #crab,5/25/2025,,"fyp, crab",29,1,15600,19,187,0,"""Summer Trends"""
10,So here for the white jeans and yellow top combo ✨ #fyp #whitejeans,5/24/2025,,"fyp, whitejeans",3,2,2814,4,59,0,"""Seasonal Style"""
11,Something about a matching set for the airport  #fyp #airportoutfit,5/23/2025,,"fyp, airportoutfit",3,1,1623,2,25,0,"""Summer Trends"""
12,Let's try on last minute holiday outfits  @kierah #fyp #holidayoutfits,5/23/2025,@kierah,"fyp, holidayoutfits",0,1,1931,1,32,1,"""Summer Trends"""
13,This shade of green  AW4-046 #fyp #milkmaiddress,5/23/2025,,"fyp, milkmaiddress",3,4,2701,4,51,0,"""Summer Trends"""
14,A different style for each bridesmaid  #fyp #bridesmaid #bridesmaiddress,5/22/2025,,"fyp, bridesmaid, bridesmaiddress",0,1,1611,3,42,0,"""Summer Trends"""
15,Outfit inspo for all of your events this spring ✨ @Sofy Nicole Dobson #fyp #springoutfits,5/22/2025,@Sofy Nicole Dobson,"fyp, springoutfits",1,0,2285,8,57,1,"""Seasonal Style"""
16,Trust us… you need a linen co-ord for summer  #fyp #linen,5/22/2025,,"fyp, linen",1,0,2746,3,40,0,"""Summer Trends"""
17,It’s just so pretty  #fyp #weddingguestoutfit,5/21/2025,,"fyp, weddingguestoutfit",1,0,2871,1,51,0,"""Summer Trends"""
18,Cool girls iykyk  #fyp #cowprint,5/21/2025,,"fyp, cowprint",20,2,6004,6,55,0,"""Summer Trends"""
19,This could be our fav trend of the year  ✨ #fyp #boho #bohochic,5/20/2025,,"fyp, boho, bohochic",6,3,3070,7,67,0,"""Summer Trends"""
20,Which colourway is your favourite ?  #fyp #linen #linentrousers,5/20/2025,,"fyp, linen, linentrousers",8,6,6765,3,83,0,"""Summer Trends"""
21,Replying to @Lexi.Taylor. Summer can’t come quick enough  #fyp #kidsclothing,5/20/2025,@Lexi.Taylor.,"fyp, kidsclothing",0,2,2314,5,63,1,"""Summer Trends"""
22,Who said boys clothes have to be boring @Chloé | Mama to Ellis & Effie #fyp #boyoutfits,5/19/2025,@Chloé | Mama to Ellis & Effie,"fyp, boyoutfits",13,8,2744,11,83,1,"""Seasonal Style"""
23,Finally got our hands on it  #fyp #handbag,5/19/2025,,"fyp, handbag",18,4,5292,3,118,0,"""Summer Trends"""
24,This might be our new fav colour for spring  #fyp #dustypink,5/18/2025,,"fyp, dustypink",3,2,5359,4,129,0,"""Summer Trends"""
25,It’s giving european summer  #fyp #polkadot,5/17/2025,,"fyp, polkadot",3,2,5686,3,75,0,"""Summer Trends"""
26,A look behind the scenes at our summer press day ☀️ #fyp #newin,5/17/2025,,"fyp, newin",0,4,4835,5,106,0,"""Summer Trends"""
27,3 easy ways to style jorts this spring  #fyp #jorts,5/16/2025,,"fyp, jorts",0,3,2603,5,33,0,"""Summer Trends"""
28,Who says pj’s are just for bedtime  #fyp #beachcoverup,5/16/2025,,"fyp, beachcoverup",11,1,5625,14,106,0,"""Summer Trends"""
29,The team choose their favourite press day finds  #fyp #newin,5/16/2025,,"fyp, newin",10,7,5341,11,92,0,"""Summer Trends"""
30,Every day is a cool toddler outfit day ☀️@Chloé | Mama to Ellis & Effie #fyp #kidsootd #boysfashion,5/15/2025,@Chloé | Mama to Ellis & Effie,"fyp, kidsootd, boysfashion",35,9,7682,52,281,1,"""Seasonal Style"""
31,This print is everything  #fyp #weddingguestoutfit,5/15/2025,,"fyp, weddingguestoutfit",2,2,6814,13,89,0,"""Summer Trends"""
32,Officially in our hosting era   #fyp #hosting,5/15/2025,,"fyp, hosting",2,3,2898,5,66,0,"""Summer Trends"""
33,They’re just so cute ✨ #fyp #springshoe,5/14/2025,,"fyp, springshoe",2,0,2515,3,37,0,"""Summer Trends"""
34,The padron pepper tee ️ #fyp #graphictee,5/14/2025,,"fyp, graphictee",10,1,3925,6,65,0,"""Summer Trends"""
35,We can’t get enough  #fyp #polkadot,5/13/2025,,"fyp, polkadot",2,3,4448,6,66,0,"""Summer Trends"""
36,It’s world cocktail day… what’s a girl to do? #fyp #worldcocktailday,5/13/2025,,"fyp, worldcocktailday",396,0,22000,31,696,0,"""Summer Trends"""
37,Which outfit should Dani choose for a spring wedding ? #fyp #weddingguestoutfit,5/13/2025,,"fyp, weddingguestoutfit",0,2,3410,2,53,0,"""Seasonal Style"""
38,3 occasion wear fits to save for spring ✨ @WhatGGwears #fyp #weddingguestoutfit,5/13/2025,@WhatGGwears,"fyp, weddingguestoutfit",1,1,3065,0,38,1,"""Seasonal Style"""
39,The team take on the rail challenge  #fyp #challenge,5/13/2025,,"fyp, challenge",11,7,5252,12,119,0,"""Summer Trends"""
40,The perfect waistcoat for spring  @Missjamiefirth #fyp #springoutfit,5/12/2025,@Missjamiefirth,"fyp, springoutfit",5,1,3577,9,63,1,"""Seasonal Style"""
41,Tag someone who’d love this  #fyp #festivaloutfit,5/11/2025,,"fyp, festivaloutfit",27,7,57100,34,219,0,"""Summer Trends"""
42,A fresh colour palette for spring ✨ #fyp #homedecor,5/10/2025,,"fyp, homedecor",22,1,143500,29,536,0,"""Summer Trends"""
43,Wish we realised this sooner  #fyp #stripetrousers,5/10/2025,,"fyp, stripetrousers",6,0,12900,6,140,0,"""Summer Trends"""
44,Our jaws are on the floor  #fyp #summeroutfit,5/10/2025,,"fyp, summeroutfit",44,18,17100,59,385,0,"""Summer Trends"""
45,A sneak peek into what’s new for summer  #fyp #newin,5/9/2025,,"fyp, newin",69,23,27600,62,557,0,"""Summer Trends"""
46,The team answer our who’s most likely to questions… #fyp #officeculture,5/9/2025,,"fyp, officeculture",3,1,4822,2,55,0,"""Summer Trends"""
47,The excitement is REAL  #fyp #mollymae,5/9/2025,,"fyp, mollymae",8,0,3105,2,51,0,"""Summer Trends"""
48,Dreaming of wearing this in Italy this summer  #fyp #eurosummer,5/8/2025,,"fyp, eurosummer",0,1,3037,5,34,0,"""Summer Trends"""
49,Is this not the perfect beach cover up!?  #fyp #beachwear #beachcoverup,5/8/2025,,"fyp, beachwear, beachcoverup",3,2,3275,5,52,0,"""Summer Trends"""
50,We didn’t know we needed this until now  #fyp #pyjamas,5/7/2025,,"fyp, pyjamas",11,1,13900,8,102,0,"""Summer Trends"""
51,We’ll go first @Cinzia  #fyp #strawberrydecor,5/7/2025,@Cinzia,"fyp, strawberrydecor",303,52,250700,104,1500,1,"""Summer Trends"""
52,Cannot wait to style these this summer  #fyp #accessories,5/6/2025,,"fyp, accessories",68,15,582000,151,2096,0,"""Summer Trends"""
53,The fit of this dress  #fyp #weddingguestoutfit,5/6/2025,,"fyp, weddingguestoutfit",3,1,13900,7,67,0,"""Summer Trends"""
54,If you see us wearing this all spring… no you don’t  #fyp #polkadot,5/6/2025,,"fyp, polkadot",15,2,272400,30,418,0,"""Summer Trends"""
55,This is your sign to book that holiday  #fyp #accessories #jewellery,5/5/2025,,"fyp, accessories, jewellery",7,2,10600,17,133,0,"""Summer Trends"""
56,The perfect denim co-ord for spring  #fyp #coord,5/5/2025,,"fyp, coord",0,2,2873,6,56,0,"""Seasonal Style"""
57,Gingham is a girls best friend… right!?  #fyp #gingham,5/4/2025,,"fyp, gingham",171,24,486600,263,3141,0,"""Summer Trends"""
58,Tag someone that needs this dress for prom  #fyp #prom #promdress,5/4/2025,,"fyp, prom, promdress",41,4,804600,99,953,0,"""Summer Trends"""
59,When our stripe trousers are sold out but these aren’t  #fyp #stripetrousers,5/4/2025,,"fyp, stripetrousers",11,10,151600,12,302,0,"""Summer Trends"""
60,Giving some serious holiday outfit inspo with @Estera ☀️ #familyholiday #outfitinspo #fyp,5/3/2025,@Estera,"familyholiday, outfitinspo, fyp",21,4,313000,73,1796,1,"""Summer Trends"""
61,Save these bikini fits for beach club inspo  #fyp #swimwear,5/3/2025,,"fyp, swimwear",10,0,3715,14,72,0,"""Summer Trends"""
62,Outfits for every part of your holiday  #fyp #holidayoutfits,5/2/2025,,"fyp, holidayoutfits",33,10,1400000,162,1556,0,"""Summer Trends"""
63,The coolest prints for him  #fyp #kidsclothing,5/2/2025,,"fyp, kidsclothing",4,0,2982,1,58,0,"""Summer Trends"""
64,This is PERFECT  #fyp #springoutfit,5/2/2025,,"fyp, springoutfit",5,3,8564,5,103,0,"""Summer Trends"""
65,5 easy ways to style your wide leg trousers this summer  #fyp #summeroutfits,5/1/2025,,"fyp, summeroutfits",21,14,417900,129,612,0,"""Seasonal Style"""
66,The cutest fruit print styles for summer  #fyp #kidsclothing,5/1/2025,,"fyp, kidsclothing",2,1,2447,3,46,0,"""Seasonal Style"""
67,Save for holiday outfit inspo  #fyp #holidayoutfits,5/1/2025,,"fyp, holidayoutfits",11,1,330500,35,273,0,"""Summer Trends"""
68,The temptation is REAL  #fyp #officehumour,4/30/2025,,"fyp, officehumour",3,1,3332,3,70,0,"""Summer Trends"""
69,Cuteness overload  #fyp #kidsclothing,4/30/2025,,"fyp, kidsclothing",4,0,2468,3,41,0,"""Summer Trends"""
70,Giving us allll the how to lose a guy in 10 days vibes  #fyp #weddingguestoutfit,4/30/2025,,"fyp, weddingguestoutfit",189,10,2000000,316,3277,0,"""Summer Trends"""
71,A work of ART  #fyp #balletflats,4/29/2025,,"fyp, balletflats",539,42,239000,316,2408,0,"""Summer Trends"""
72,The cutest swimwear for the summer  #fyp #kidsclothing,4/29/2025,,"fyp, kidsclothing",1,0,3796,4,61,0,"""Summer Trends"""
73,Help @Sofy Nicole Dobson choose a wedding guest outfit  #fyp #weddingguestoutfit,4/28/2025,@Sofy Nicole Dobson,"fyp, weddingguestoutfit",40,72,249300,119,902,1,"""Summer Trends"""
74,Tag a Sabrina girl  #fyp #minidress,4/28/2025,,"fyp, minidress",532,120,740600,390,5859,0,"""Summer Trends"""
75,Summer newness has landed  #fyp #newin,4/27/2025,,"fyp, newin",19,8,371300,70,379,0,"""Summer Trends"""
76,Name us a better dinner than a picky tea… we’ll wait  #fyp #pickytea,4/26/2025,,"fyp, pickytea",13,1,145100,26,384,0,"""Pub Vibes"""
77,Dress them down with sandals or up with heels  #fyp #coord,4/26/2025,,"fyp, coord",86,12,856100,224,1125,0,"""Summer Trends"""
78,Cannot choose between the two  #fyp #summerbag,4/26/2025,,"fyp, summerbag",14,11,6124,17,112,0,"""Summer Trends"""
79,The print is everythingg  #fyp #crochet #crochetset,4/25/2025,,"fyp, crochet, crochetset",5,2,6445,11,82,0,"""Summer Trends"""
80,Mo Gilligan everyone  #fyp #mensfashion,4/25/2025,,"fyp, mensfashion",399,28,130900,194,1503,0,"""Summer Trends"""
81,The crochet detailing  #fyp #crochet #crochetdress,4/25/2025,,"fyp, crochet, crochetdress",1,4,3197,4,47,0,"""Summer Trends"""
82,Ok this may be our new fav  #fyp #summerbag,4/24/2025,,"fyp, summerbag",221,14,16400,53,408,0,"""Summer Trends"""
83,Shall we do a styling video?  #fyp #capris #capritrousers,4/24/2025,,"fyp, capris, capritrousers",4,5,4659,5,72,0,"""Summer Trends"""
84,Which outfit is your fav? ✨ @Keelie  Outfits + Home   #fyp #springoutfit,4/23/2025,@Keelie  Outfits + Home,"fyp, springoutfit",5,9,4559,13,93,1,"""Seasonal Style"""
85,Perfect for a spring wedding  #fyp #weddingguestoutfit,4/22/2025,,"fyp, weddingguestoutfit",93,18,509400,152,797,0,"""Summer Trends"""
86,Replying to @Ambergallagher94  Your wish is our command  #fyp #summerbag,4/21/2025,@Ambergallagher94,"fyp, summerbag",3,7,4095,9,71,1,"""Summer Trends"""
87,This would be the perfect outfit for Wimbledon  #fyp #springoutfit,4/21/2025,,"fyp, springoutfit",115,18,496400,159,1936,0,"""Seasonal Style"""
88,The crochet coverup is everythingg  #fyp #holidayoutfits,4/21/2025,,"fyp, holidayoutfits",27,6,740600,160,1546,0,"""Summer Trends"""
89,You HAVE to make this Easter chocolate bark  #fyp #easterdesserts,4/20/2025,,"fyp, easterdesserts",6,4,3307,9,64,0,"""Easter Indulgence"""
90,The little frills  #fyp #coord,4/19/2025,,"fyp, coord",0,1,4687,0,53,0,"""Summer Trends"""
91,Cannot WAIT to wear this  #fyp #crochet,4/19/2025,,"fyp, crochet",161,9,39100,98,453,0,"""Summer Trends"""
92,SO many nice holiday outfits ✈️ #fyp #holidayoutfit,4/19/2025,,"fyp, holidayoutfit",15,4,334700,66,494,0,"""Summer Trends"""
93,Stripes are our go-to this spring  #fyp #stripes,4/18/2025,,"fyp, stripes",62,15,678300,107,1087,0,"""Summer Trends"""
94,There’s NO way   #fyp #highlandcow,4/18/2025,,"fyp, highlandcow",826,13,351800,125,2193,0,"""Summer Trends"""
95,RUN don’t walk for this tee  #fyp #graphictee,4/18/2025,,"fyp, graphictee",88,13,420900,126,875,0,"""Summer Trends"""
96,Who else is planning a picnic this weekend!? ✨ #fyp #picnic,4/17/2025,,"fyp, picnic",3,3,3024,6,70,0,"""Summer Trends"""
97,Let's do some last minute holiday shopping together  @yazmoore  #fyp #newin,4/17/2025,@yazmoore,"fyp, newin",104,17,1100000,224,2420,1,"""Summer Trends"""
98,Tag a bride to be that NEEDS this dress ‍♀️ @REBEKAH #fyp #2025bride,4/16/2025,@REBEKAH,"fyp, 2025bride",1244,84,72000,454,2005,1,"""Seasonal Style"""
99,The cutest little outfits for Easter  #fyp #kidseaster #easter,4/16/2025,,"fyp, kidseaster, easter",9,0,2801,4,37,0,"""Summer Trends"""
100,The ruffles  #fyp #weddingguestoutfit,4/16/2025,,"fyp, weddingguestoutfit",55,21,209200,142,995,0,"""Summer Trends"""
101,We didn't realise how much we'd reach for this denim trench  #fyp #trenchcoat,4/16/2025,,"fyp, trenchcoat",28,6,213600,44,342,0,"""Summer Trends"""
102,Replying to @becky_figbeauty The perfect flats option for 2025 brides ✨ #fyp #2025bride,4/15/2025,@becky_figbeauty,"fyp, 2025bride",363,17,96200,154,882,1,"""Summer Trends"""
103,Which dress is your fav? ✨ #fyp #summerdress,4/15/2025,,"fyp, summerdress",15,4,98300,40,320,0,"""Summer Trends"""
104,8 of our favourite finds this week ✨ #fyp #newin,4/15/2025,,"fyp, newin",19,5,957200,106,969,0,"""Summer Trends"""
105,The perfect outfit inspo for your next city break ✈️ @WhatGGwears #fyp #citybreakoutfit,4/14/2025,@WhatGGwears,"fyp, citybreakoutfit",25,4,495700,106,1245,1,"""Seasonal Style"""
106,Best of both worlds  #fyp #coord,4/14/2025,,"fyp, coord",70,9,1500000,174,2848,0,"""Summer Trends"""
107,The swimwear  #fyp #holidayoutfits,4/13/2025,,"fyp, holidayoutfits",2,1,10800,8,108,0,"""Summer Trends"""
108,The countdown is on…  #fyp #easter,4/13/2025,,"fyp, easter",0,4,3189,4,67,0,"""Summer Trends"""
109,The perfect throw on dress for the summer  #fyp #summerdress,4/12/2025,,"fyp, summerdress",35,0,999300,80,584,0,"""Summer Trends"""
110,This has euro summer written alllll over it  #fyp #graphictee,4/12/2025,,"fyp, graphictee",27,4,20500,27,234,0,"""Summer Trends"""
111,This colourway  #fyp #gymset,4/12/2025,,"fyp, gymset",235,27,2800000,564,7631,0,"""Summer Trends"""
112,Time for the first bbq of the year? We think so  ✨ #fyp #picnicware,4/11/2025,,"fyp, picnicware",20,12,11800,16,166,0,"""Summer Trends"""
113,They're viral for a reason  @Sofy Nicole Dobson #fyp #hourglassjeans,4/11/2025,@Sofy Nicole Dobson,"fyp, hourglassjeans",187,23,881600,366,1901,1,"""Everyday Style"""
114,The colour won us over on this one  #fyp #weddingguestoutfit,4/11/2025,,"fyp, weddingguestoutfit",245,30,2500000,340,3637,0,"""Summer Trends"""
115,It’s like a reward  #fyp #shopping,4/10/2025,,"fyp, shopping",6,3,8730,7,126,0,"""Summer Trends"""
116,4 wedding guest outfits to save for spring ✨ #fyp #weddingguest #weddingoutfit,4/10/2025,,"fyp, weddingguest, weddingoutfit",2,9,15100,5,79,0,"""Seasonal Style"""
117,Shall we do a try-on? ☀️ #fyp #summeroutfit,4/10/2025,,"fyp, summeroutfit",5,6,38500,4,123,0,"""Summer Trends"""
118,And it’s £24  #fyp #graphictee,4/9/2025,,"fyp, graphictee",305,32,47800,238,1218,0,"""Summer Trends"""
119,Bikini game is STRONG  #fyp #holidaypacking,4/9/2025,,"fyp, holidaypacking",4,2,18400,7,93,0,"""Summer Trends"""
120,Tag a bride going on her hen do this year  #fyp #2025bride,4/9/2025,,"fyp, 2025bride",155,8,1500000,265,2549,0,"""Summer Trends"""
121,The way we RAN for this one  #fyp #summerbag,4/8/2025,,"fyp, summerbag",520,36,40200,166,1228,0,"""Summer Trends"""
122,3 ways to tie your square scarf this spring  #fyp #neckscarf,4/8/2025,,"fyp, neckscarf",27,3,113100,180,840,0,"""Summer Trends"""
123,Wish we knew this trainer hack sooner  #fyp #trainerhack,4/8/2025,,"fyp, trainerhack",51,1,9929,44,125,0,"""Summer Trends"""
124,We’re SOLD   #fyp #coord,4/7/2025,,"fyp, coord",58,7,976500,90,971,0,"""Summer Trends"""
125,Our fav shoes for spring #fyp #springfashion,4/7/2025,,"fyp, springfashion",39,11,639400,95,875,0,"""Summer Trends"""
126,True story  #fyp #beachbag,4/6/2025,,"fyp, beachbag",8,0,7450,7,86,0,"""Summer Trends"""
127,This has got us SO excited for summer  #fyp #newin,4/6/2025,,"fyp, newin",13,3,91300,58,457,0,"""Summer Trends"""
128,Tag a 2025 bride that needs these  #fyp #2025bride,4/5/2025,,"fyp, 2025bride",2624,113,204600,921,3814,0,"""Summer Trends"""
129,The back of this  #fyp #weddingguestoutfit,4/5/2025,,"fyp, weddingguestoutfit",147,24,1800000,284,2463,0,"""Summer Trends"""
130,The perfect neutral shade ‍ #fyp #heels,4/4/2025,,"fyp, heels",8,5,68500,9,189,0,"""Summer Trends"""
131,Yes...they are pyjamas and no we can't believe it either  #fyp #coord,4/4/2025,,"fyp, coord",58,11,329600,90,666,0,"""Summer Trends"""
132,When the whole fam get the spring memo  @Sinead Crowe #springoutfits #familyfits #fyp,4/4/2025,@Sinead Crowe,"springoutfits, familyfits, fyp",3,2,26000,26,376,1,"""Summer Trends"""
133,The shape of this is SO flattering  #fyp #summerdress,4/3/2025,,"fyp, summerdress",35,8,167600,97,975,0,"""Summer Trends"""
134,Here's what's new for spring...@kierah #tryonhaul,4/3/2025,@kierah,tryonhaul,7,9,359600,59,625,1,"""Everyday Style"""
135,Let's see what's new in this week  @yazmoore #fyp #newin,4/3/2025,@yazmoore,"fyp, newin",94,27,1400000,297,3303,1,"""Summer Trends"""
136,Rochelle answers our quickfire questions  #fyp #quickfirequestions,4/2/2025,,"fyp, quickfirequestions",1,1,2775,1,45,0,"""Summer Trends"""
137,Who said boys clothing had to be boring  @Chloé | Mama to Ellis  #nexttoddlerclothes #boysclothes #fyp,4/2/2025,@Chloé | Mama to Ellis,"nexttoddlerclothes, boysclothes, fyp",193,39,100900,165,1726,1,"""Seasonal Style"""
138,4 ways to style the colour of the season  #fyp #butteryellow,4/1/2025,,"fyp, butteryellow",80,11,1300000,226,1781,0,"""Summer Trends"""
139,4 ways to style loafers for spring  @Tunde Ogunsina #fyp #loafers,4/1/2025,@Tunde Ogunsina,"fyp, loafers",150,18,2300000,253,2192,1,"""Seasonal Style"""
140,"Live, laugh, love Hamish ❤️",4/1/2025,,,738,23,71400,91,1821,0,"""Everyday Style"""
141,Tag someone who’d love these  #fyp #brightdecor,4/1/2025,,"fyp, brightdecor",163,18,384100,191,2323,0,"""Summer Trends"""
142,Save for workwear outfit inspo  @BobbyFits #fyp #mensofficeoutfit,3/31/2025,@BobbyFits,"fyp, mensofficeoutfit",80,9,2900000,247,1283,1,"""Seasonal Style"""
143,We cannot get enough for summer  #fyp #crochet,3/31/2025,,"fyp, crochet",96,31,678200,150,1807,0,"""Summer Trends"""
144,Their little outfits  #fyp #familyfashion,3/30/2025,,"fyp, familyfashion",74,15,666800,220,10600,0,"""Summer Trends"""
