Unnamed: 0,text,created_time,mentions/0,hashtags,shareCount,commentCount,playCount,collectCount,diggCount,num_mentions,topic
145,Which outfit would you go for!? #fyp #tryon,3/29/2025,,"fyp, tryon",43,5,1300000,192,2143,0,"""Summer Trends"""
146,We’ll take them all pls n thanks x #fyp #summerbag,3/29/2025,,"fyp, summerbag",120,5,737200,231,1610,0,"""Summer Trends"""
147,For the cool girls  #fyp #cowprint,3/28/2025,,"fyp, cowprint",24,3,38200,19,201,0,"""Summer Trends"""
148,Easter decor is kind of our thing  #fyp #easterdecor,3/28/2025,,"fyp, easterdecor",20,5,325700,39,735,0,"""Summer Trends"""
149,Never crabby wearing this tee  #fyp #embellishedtee,3/28/2025,,"fyp, embellishedtee",6,3,5684,8,93,0,"""Summer Trends"""
150,Let's shop new in home decor ✨ #fyp #homedecor,3/28/2025,,"fyp, homedecor",1,3,9066,10,86,0,"""Summer Trends"""
151,SO chic… we’re ✨obsessed✨ #fyp #springshoes,3/27/2025,,"fyp, springshoes",26,10,239800,29,272,0,"""Summer Trends"""
152,Save this for your summer holiday  #fyp #swimwear,3/27/2025,,"fyp, swimwear",115,20,665900,176,2892,0,"""Summer Trends"""
153,The perfect jacket for spring  #fyp #workerjacket,3/27/2025,,"fyp, workerjacket",70,2,515300,135,981,0,"""Summer Trends"""
154,Our girl math is in FULL swing  #fyp #accessories,3/26/2025,,"fyp, accessories",4,0,2376,5,49,0,"""Summer Trends"""
155,Your sign to treat them this Mother’s Day  #fyp #mothersdaygift,3/26/2025,,"fyp, mothersdaygift",7,6,4107,15,70,0,"""Summer Trends"""
156,This weeks top pick… Obsessed  #fyp #graphictee,3/25/2025,,"fyp, graphictee",45,16,196200,51,588,0,"""Summer Trends"""
157,Linen all summer long >>>>  #fyp #linen,3/25/2025,,"fyp, linen",7,3,46900,12,133,0,"""Summer Trends"""
158,Our wardrobe is 90% yellow at this point  #fyp #yellow,3/25/2025,,"fyp, yellow",3,2,4262,3,51,0,"""Summer Trends"""
159,LIVING in these all spring/summer  #fyp #flipflops,3/24/2025,,"fyp, flipflops",617,41,855300,930,9620,0,"""Summer Trends"""
160,The PERFECT blazer for spring  #fyp #yellowblazer,3/24/2025,,"fyp, yellowblazer",7,3,9529,16,107,0,"""Summer Trends"""
161,The gilet and dress  ✨ #fyp #kidsoutfit,3/24/2025,,"fyp, kidsoutfit",5,2,4295,4,67,0,"""Summer Trends"""
162,The cutest gift ideas for Mother’s Day  #fyp #mothersdaygifts,3/23/2025,,"fyp, mothersdaygifts",1,0,5743,7,49,0,"""Festive Cheer"""
163,How cute is this Easter decor  #fyp #easter #easterdecor,3/23/2025,,"fyp, easter, easterdecor",9,3,229000,30,388,0,"""Summer Trends"""
164,This fit  sitting in the sun with a cocktail in hand…  #fyp #linencoord,3/23/2025,,"fyp, linencoord",209,14,1300000,436,2122,0,"""Summer Trends"""
165,We need it ALL who can relate? #fyp #newin,3/22/2025,,"fyp, newin",20,2,14400,6,162,0,"""Summer Trends"""
166,That first day of sale feeling  Sale now on online and in-store #fyp #sale,3/22/2025,,"fyp, sale",15,3,8024,4,137,0,"""Style Finds"""
167,We’re ready… are you? Sale starts online and in-store tomorrow  #fyp #sale #retailworker #retailproblems,3/21/2025,,"fyp, sale, retailworker, retailproblems",150,4,23600,23,589,0,"""Style Finds"""
168,One day closer to that girls holiday  #fyp #airportoutfit,3/21/2025,,"fyp, airportoutfit",804,45,1500000,596,3943,0,"""Summer Trends"""
169,Ok but the starfish earrings !??  #fyp #accessories,3/21/2025,,"fyp, accessories",4,2,16700,13,117,0,"""Summer Trends"""
170,These are the prints to watch out for this season  #fyp #newin,3/21/2025,,"fyp, newin",53,17,654600,92,1173,0,"""Summer Trends"""
171,Why else do you think we have @Costa Coffee in our stores ?? ☕️ #fyp #teatime,3/20/2025,@Costa Coffee,"fyp, teatime",16,0,7929,3,99,1,"""Summer Trends"""
172,Obsessed with anything yellow for spring  #fyp #yellow,3/20/2025,,"fyp, yellow",1371,71,4100000,1387,31600,0,"""Summer Trends"""
173,We can’t get enough  #fyp #cowprint,3/20/2025,,"fyp, cowprint",41,5,585400,55,832,0,"""Summer Trends"""
174,Who else is ready for 2025 wedding season?   #fyp #weddingguestdress,3/19/2025,,"fyp, weddingguestdress",19,9,556100,78,771,0,"""Summer Trends"""
175,Giving us all the how to lose a guy in 10 days vibes   #fyp #butteryellow,3/19/2025,,"fyp, butteryellow",48,5,26400,80,235,0,"""Summer Trends"""
176,This weeks pick of the week  #fyp #denimtrench,3/19/2025,,"fyp, denimtrench",1,2,4323,7,37,0,"""Summer Trends"""
177,SO happy they’re back  #fyp #whitejeans,3/18/2025,,"fyp, whitejeans",2,1,2680,2,35,0,"""Summer Trends"""
178,Everyone’s talking about green suede jackets this spring… #fyp #suede,3/18/2025,,"fyp, suede",288,13,1000000,504,3215,0,"""Summer Trends"""
179,It’s like a reward  #fyp #retailhumor,3/18/2025,,"fyp, retailhumor",17,3,15200,6,196,0,"""Summer Trends"""
180,Gift ideas for her this Mother’s Day  #fyp #mothersday,3/17/2025,,"fyp, mothersday",3,1,3505,2,25,0,"""Festive Cheer"""
181,Replying to @user7729002129479  Boy mums… we could never forget about you,3/17/2025,@user7729002129479,,269,17,161200,93,2200,1,"""Everyday Style"""
182,How perfect is this for the airport   #fyp #airportoutfit,3/16/2025,,"fyp, airportoutfit",321,10,170600,140,923,0,"""Summer Trends"""
183,Come with us to see what’s new in for spring ☺️✨ #fyp #newin,3/16/2025,,"fyp, newin",117,19,288300,148,1226,0,"""Summer Trends"""
184,NO WORDS  #fyp #shellbag,3/16/2025,,"fyp, shellbag",3,3,4992,9,72,0,"""Summer Trends"""
185,Story of our lives  #fyp #retailhumour,3/15/2025,,"fyp, retailhumour",6,1,4676,4,82,0,"""Summer Trends"""
186,A dreamy combo  #fyp #swimwear,3/15/2025,,"fyp, swimwear",3,2,25600,6,118,0,"""Summer Trends"""
187,Denim shirt obsessed  #fyp #denimshirt,3/14/2025,,"fyp, denimshirt",9,3,207300,22,212,0,"""Summer Trends"""
188,The vibe is boho chic  ✨ #fyp #boho #bohochic,3/14/2025,,"fyp, boho, bohochic",245,45,1000000,509,2388,0,"""Summer Trends"""
189,Obsessed with this colour  #fyp #jacket,3/14/2025,,"fyp, jacket",239,16,759800,279,1915,0,"""Summer Trends"""
190,Save this outfit for summer  #fyp #summeroutfitinspo,3/13/2025,,"fyp, summeroutfitinspo",46,12,462200,159,931,0,"""Summer Trends"""
191,The spicy Marg tee  ️ #fyp #graphictee,3/13/2025,,"fyp, graphictee",8,4,258300,38,566,0,"""Summer Trends"""
192,Can’t believe it’s £20  #fyp #graphictee,3/12/2025,,"fyp, graphictee",12,7,10700,14,122,0,"""Summer Trends"""
193,Just dreamyyyy ✨ #fyp #buttermilkyellow,3/12/2025,,"fyp, buttermilkyellow",174,7,1900000,310,4493,0,"""Summer Trends"""
194,Brb obsessing over this denim trench  #fyp #trenchcoat,3/12/2025,,"fyp, trenchcoat",5,3,38900,6,79,0,"""Summer Trends"""
195,Which one is your fav? ✨ #fyp #newin,3/11/2025,,"fyp, newin",3,1,10800,10,93,0,"""Summer Trends"""
196,Polka dots are back  ✨ #fyp #polkadot,3/11/2025,,"fyp, polkadot",27,2,337700,40,364,0,"""Summer Trends"""
197,@Lipsy London take a bow  #fyp #butteryellow #trending #bridalwear #pjs #pyjama,3/10/2025,@Lipsy London,"fyp, butteryellow, trending, bridalwear, pjs, pyjama",855,25,3600000,1321,14700,1,"""Seasonal Style"""
198,The difference in wearing vs styling  @Juna #fyp #wearingvsstyling,3/10/2025,@Juna,"fyp, wearingvsstyling",38,15,1500000,154,2569,1,"""Seasonal Style"""
199,This weeks pick of the week… #fyp #newin,3/10/2025,,"fyp, newin",40,3,397900,55,425,0,"""Summer Trends"""
200,The little ones in yellow for spring  #fyp #kidsspring,3/9/2025,,"fyp, kidsspring",1777,60,496100,762,15800,0,"""Summer Trends"""
201,Outfits of the week with @Estera  #fyp #kidsootd #ootd,3/9/2025,@Estera,"fyp, kidsootd, ootd",1314,216,1700000,1792,54800,1,"""Seasonal Style"""
202,Spectacular give us 14 of em right now  #fyp #boatshoes,3/9/2025,,"fyp, boatshoes",4,1,2966,5,30,0,"""Summer Trends"""
203,Was not expecting to find this today  #fyp #graphictee,3/8/2025,,"fyp, graphictee",22,8,208700,67,367,0,"""Summer Trends"""
204,So flattering   #fyp #leopardprint,3/8/2025,,"fyp, leopardprint",136,5,790400,169,1357,0,"""Summer Trends"""
205,It’s even dreamier in real life  #fyp #polkadot,3/8/2025,,"fyp, polkadot",23,3,398300,41,335,0,"""Summer Trends"""
206,Our top picks for swim season  #fyp #swimwear,3/7/2025,,"fyp, swimwear",33,13,134800,102,692,0,"""Summer Trends"""
207,She’s so pretty  ✨ #fyp #handbag,3/7/2025,,"fyp, handbag",58,1,17500,51,266,0,"""Summer Trends"""
208,Did we make the right choice!??  #fyp #menssuit,3/7/2025,,"fyp, menssuit",25,4,435100,42,491,0,"""Summer Trends"""
209,"She is the ✨moment✨ and you NEED her
#fyp #2025brides #weddingdress #weddinginspo",3/7/2025,,"fyp, 2025brides, weddingdress, weddinginspo",7,1,49700,6,90,0,"""Summer Trends"""
210,They’re back ready for for summer  #fyp #stripetrousers,3/6/2025,,"fyp, stripetrousers",603,47,138900,429,3270,0,"""Summer Trends"""
211,What to wear when you don't know what to wear to the office  @Omer elsarrag #fyp #mensfashion,3/6/2025,@Omer elsarrag,"fyp, mensfashion",20,2,384100,12,346,1,"""Seasonal Style"""
212,We’re so excited for this one  #fyp #bohochic,3/5/2025,,"fyp, bohochic",60,31,773800,150,2049,0,"""Summer Trends"""
213,Which dress is your fav?  #fyp #dress,3/5/2025,,"fyp, dress",3,4,18000,15,117,0,"""Summer Trends"""
214,Charm bags are quickly becoming our latest obsession ✨ #fyp #charmbag,3/5/2025,,"fyp, charmbag",0,2,2763,8,26,0,"""Summer Trends"""
215,You NEED to try pancake sushi  inspo @Jessica Jepson  #fyp #pancakeday,3/4/2025,@Jessica Jepson,"fyp, pancakeday",1360,9,306900,857,3968,1,"""Easter Indulgence"""
216,Sweatshirt goals   #fyp #tryon,3/4/2025,,"fyp, tryon",0,2,3989,7,57,0,"""Summer Trends"""
217,This has summer written all over it  #fyp #linenset,3/4/2025,,"fyp, linenset",49,7,307600,97,432,0,"""Summer Trends"""
218,Back in our pink era ✨ #fyp #pink,3/3/2025,,"fyp, pink",123,10,872300,343,15000,0,"""Summer Trends"""
219,What’s on the teams payday wishlist this month… #fyp #paydaywishlist,3/3/2025,,"fyp, paydaywishlist",4,3,5952,6,115,0,"""Summer Trends"""
220,Come shop new in with us ️✨ #fyp #newin,3/2/2025,,"fyp, newin",96,24,2000000,314,3424,0,"""Summer Trends"""
221,Was it worth the journey!? #fyp #quiltedjacket,3/2/2025,,"fyp, quiltedjacket",38,10,34600,29,275,0,"""Summer Trends"""
222,This colour palette  #fyp #homedecor,3/2/2025,,"fyp, homedecor",71,10,1100000,139,2166,0,"""Summer Trends"""
223,The print everyone’s talking about… #fyp #gingham,2/28/2025,,"fyp, gingham",62,10,23600,59,548,0,"""Summer Trends"""
224,The CUTEST mini me outfits  @Aliyah & Anastacia #fyp #minime #matchingoutfits #mumanddaughter,2/28/2025,@Aliyah & Anastacia,"fyp, minime, matchingoutfits, mumanddaughter",5,6,80700,36,743,1,"""Seasonal Style"""
225,Can’t believe this just happened  #fyp #newshoes,2/28/2025,,"fyp, newshoes",2,2,16600,3,64,0,"""Summer Trends"""
226,A girl can dream  #fyp #thisanda,2/27/2025,,"fyp, thisanda",482,17,1000000,165,6454,0,"""Summer Trends"""
227,Let’s find Jade some new swimwear for her hols… #fyp #swimwear,2/27/2025,,"fyp, swimwear",22,1,666900,56,1646,0,"""Summer Trends"""
228,Is this the right time to tell you we now stock @TALA?  #fyp #tala,2/27/2025,@TALA,"fyp, tala",27,1,8288,6,169,1,"""Summer Trends"""
229,The difference  #fyp #settingpowder,2/26/2025,,"fyp, settingpowder",5,2,3307,5,34,0,"""Summer Trends"""
230,Online vs on @GRACE CHARLES STYLE  #fyp #onlinevsonme,2/26/2025,@GRACE CHARLES STYLE,"fyp, onlinevsonme",5,4,8083,7,95,1,"""Summer Trends"""
231,Ok we might be berry obsessed after this  #fyp #kidsclothing,2/25/2025,,"fyp, kidsclothing",44,7,20700,19,161,0,"""Summer Trends"""
232,Which outfit should @ameenaroshae choose? ✨ #fyp #eidoutfits,2/25/2025,@ameenaroshae,"fyp, eidoutfits",2052,471,4300000,1058,10700,1,"""Summer Trends"""
233,Double denim is always a YAY for us  #fyp #doubledenim,2/25/2025,,"fyp, doubledenim",2,3,107200,11,232,0,"""Summer Trends"""
234,What else do you want to see us try on?  #fyp #hangervsme,2/24/2025,,"fyp, hangervsme",13,7,133300,76,547,0,"""Summer Trends"""
235,The ultimate Eid outfit inspo ✨ @jasminxomar #fyp #eidoutfits #eidoutfitideas,2/24/2025,@jasminxomar,"fyp, eidoutfits, eidoutfitideas",245,50,2900000,324,2814,1,"""Seasonal Style"""
236,Everyone’s happy place  #fyp #homedecor,2/24/2025,,"fyp, homedecor",67,9,439200,128,1860,0,"""Summer Trends"""
237,Need all of these for summer  #fyp #graphictees,2/23/2025,,"fyp, graphictees",156,11,155600,121,835,0,"""Summer Trends"""
238,It can’t just be us  #fyp #boatshoes,2/23/2025,,"fyp, boatshoes",10,2,21800,14,75,0,"""Summer Trends"""
239,This colourway  #fyp #activewear,2/22/2025,,"fyp, activewear",1,3,2784,5,60,0,"""Summer Trends"""
240,That’s better ☕️ #fyp #trendingaudio,2/22/2025,,"fyp, trendingaudio",54,8,2000000,164,2677,0,"""Summer Trends"""
241,Which outfit is your fav?  #fyp #newin,2/21/2025,,"fyp, newin",1,0,13200,3,98,0,"""Summer Trends"""
242,Just two shopping obsessed besties ️ ✨ #fyp #homedecor,2/21/2025,,"fyp, homedecor",711,26,2100000,228,6142,0,"""Summer Trends"""
243,Tag a friend who'd love this dress  #fyp #satindress,2/20/2025,,"fyp, satindress",59,5,528200,124,921,0,"""Summer Trends"""
244,And it’s reversible  #fyp #quiltedjacket,2/20/2025,,"fyp, quiltedjacket",159,59,1100000,227,2305,0,"""Summer Trends"""
245,The perfect spring jackets for him  #fyp #jackets,2/19/2025,,"fyp, jackets",0,0,3253,1,40,0,"""Summer Trends"""
246,Gifts to spoil her this Mother’s Day  ✨ #fyp #mothersday #mothersdaygifts,2/19/2025,,"fyp, mothersday, mothersdaygifts",124,8,805000,172,2341,0,"""Festive Cheer"""
247,NEW IN from our favourite highland cow   #fyp #highlandcow,2/19/2025,,"fyp, highlandcow",1635,25,78300,375,3847,0,"""Summer Trends"""
248,Ok we’re solddd  #fyp #cowprint,2/18/2025,,"fyp, cowprint",30,2,20200,3,105,0,"""Summer Trends"""
249,Come with us to shop for some last minute holiday essentials #fyp #wintersun,2/18/2025,,"fyp, wintersun",30,6,862200,150,2341,0,"""Summer Trends"""
250,3 transitional jackets perfect for spring ✨ #fyp #springfashion,2/18/2025,,"fyp, springfashion",19,4,949200,73,1314,0,"""Seasonal Style"""
251,That was all the convincing we needed x #fyp #pyjamas,2/17/2025,,"fyp, pyjamas",36,0,32800,58,1065,0,"""Summer Trends"""
252,This is our happy place   #fyp #springdecor,2/17/2025,,"fyp, springdecor",139,5,1700000,236,3544,0,"""Summer Trends"""
253,She’s PERFECT   #fyp #cowprint,2/16/2025,,"fyp, cowprint",88,11,1700000,129,1735,0,"""Summer Trends"""
254,New in this week… #fyp #newin #shopwithme,2/16/2025,,"fyp, newin, shopwithme",268,27,4200000,675,8453,0,"""Summer Trends"""
255,This is not a drill… gingham is back #fyp #gingham #shopwithme,2/15/2025,,"fyp, gingham, shopwithme",240,22,252900,264,2874,0,"""Everyday Style"""
256,New in for spring ✨ #fyp #newin #shopwithme,2/15/2025,,"fyp, newin, shopwithme",240,60,3900000,480,5137,0,"""Seasonal Style"""
257,If you see us in this everyday… no you didn’t   #fyp #tracksuit,2/15/2025,,"fyp, tracksuit",162,10,2800000,403,4495,0,"""Summer Trends"""
258,This is a bit of us  #fyp #springfashion,2/14/2025,,"fyp, springfashion",36,4,189300,25,399,0,"""Summer Trends"""
259,LIVING for this combo  #fyp #suede,2/14/2025,,"fyp, suede",21,5,270100,35,267,0,"""Summer Trends"""
260,Charm bag girlies unite  #fyp #charmbags,2/14/2025,,"fyp, charmbags",6,1,2435,1,23,0,"""Summer Trends"""
261,RUN to get these lego flowers ‍♀️ #fyp #legoflowers,2/13/2025,,"fyp, legoflowers",8,1,6353,3,58,0,"""Summer Trends"""
262,The orange dress needs it's own moment  #fyp #outfitinspo,2/13/2025,,"fyp, outfitinspo",41,9,1300000,165,3295,0,"""Summer Trends"""
263,Outfit inspo for your vday plans… #fyp #valentinesday,2/13/2025,,"fyp, valentinesday",0,0,2423,4,33,0,"""Summer Trends"""
264,SO cute for summer  #fyp #springfashion,2/12/2025,,"fyp, springfashion",2,3,1826,5,16,0,"""Summer Trends"""
265,New in homeware unboxing  #fyp #homeunboxing #homehaul,2/11/2025,,"fyp, homeunboxing, homehaul",68,11,1400000,154,1798,0,"""Everyday Style"""
266,On this weeks mannequin… #fyp #tryon,2/11/2025,,"fyp, tryon",6,3,5709,8,94,0,"""Summer Trends"""
267,Trying on the teams top picks… #fyp #newin,2/11/2025,,"fyp, newin",20,10,383000,78,1285,0,"""Summer Trends"""
268,Is cow print taking over!? #fyp #cowprint,2/10/2025,,"fyp, cowprint",756,189,2300000,637,9808,0,"""Summer Trends"""
269,The stripe obsession continues  #fyp #stripes #stripetop,2/10/2025,,"fyp, stripes, stripetop",3,2,14700,10,75,0,"""Summer Trends"""
270,Mum and me date days are the best kind  @Aliyah & Anastacia #fyp #minime,2/10/2025,@Aliyah & Anastacia,"fyp, minime",321,70,3700000,958,27900,1,"""Everyday Style"""
271,Save for date night outfit inspo  #fyp #menswear #mensfashion,2/9/2025,,"fyp, menswear, mensfashion",38,7,676700,96,1297,0,"""Summer Trends"""
272,Just adorable    #fyp #kidsclothing,2/8/2025,,"fyp, kidsclothing",5,0,17400,12,79,0,"""Summer Trends"""
273,If you see us RUNNING… no you don’t ‍♀️ #fyp #newin,2/8/2025,,"fyp, newin",145,8,291100,130,973,0,"""Summer Trends"""
274,Valentine’s day gifts for him  #fyp #valentinesday #giftsforhim,2/8/2025,,"fyp, valentinesday, giftsforhim",1,0,5959,6,84,0,"""Summer Trends"""
275,So many ways to style  #fyp #graphictee,2/7/2025,,"fyp, graphictee",481,15,1100000,597,2838,0,"""Summer Trends"""
276,Is there anything better than new dinnerware!??  #fyp #dinnerplates,2/7/2025,,"fyp, dinnerplates",195,35,1800000,397,5415,0,"""Pub Vibes"""
277,Name something better that staying in… we’ll wait ☕ @Dominique,2/7/2025,@Dominique,,877,44,2200000,601,12400,1,"""Everyday Style"""
278,Anyone got a number for a black cab ?? #fyp #theapprentice,2/6/2025,,"fyp, theapprentice",0,1,2608,3,51,0,"""Summer Trends"""
279,Tag a bestie you’d make this vday basket for  #fyp #valentinesgift,2/6/2025,,"fyp, valentinesgift",7,1,3723,6,63,0,"""Summer Trends"""
280,The perfect shade of pink   #fyp #wednesdayswewearpink,2/6/2025,,"fyp, wednesdayswewearpink",4,6,3530,8,83,0,"""Summer Trends"""
281,Need it all  #fyp #athleisure,2/5/2025,,"fyp, athleisure",644,41,2400000,826,11000,0,"""Summer Trends"""
282,Instantly sold   #fyp #leopardprint,2/5/2025,,"fyp, leopardprint",168,19,493100,122,1311,0,"""Summer Trends"""
283,Our favourite hobby tbh  #fyp #valentines #valentinespjs,2/5/2025,,"fyp, valentines, valentinespjs",1,2,9538,5,102,0,"""Summer Trends"""
284,You’ll never catch us saying no to this…@Juna #fyp #athleisure,2/4/2025,@Juna,"fyp, athleisure",116,17,1900000,234,5658,1,"""Summer Trends"""
285,We can't stop with the bright knits  #fyp #knitwear,2/4/2025,,"fyp, knitwear",30,15,559700,89,783,0,"""Summer Trends"""
286,Officially in our boho era  #fyp #boho,2/4/2025,,"fyp, boho",8,4,126900,46,366,0,"""Summer Trends"""
287,Us  living in comfy lounge sets #fyp #self #loungewear,2/3/2025,,"fyp, self, loungewear",23,5,802600,84,1288,0,"""Summer Trends"""
288,Life without a trending audio  @Estera #fyp #trendingaudio,2/3/2025,@Estera,"fyp, trendingaudio",3,3,2397,5,83,1,"""Everyday Style"""
289,A leopard trench!? Sign us up,2/2/2025,,,15,3,20000,8,102,0,"""Everyday Style"""
290,Saving the first set for pilates  @GRACE CHARLES STYLE #fyp #nextwomens,2/2/2025,@GRACE CHARLES STYLE,"fyp, nextwomens",18,0,225400,37,759,1,"""Seasonal Style"""
291,Ok denim dress we see you  #fyp #denimdress,2/2/2025,,"fyp, denimdress",238,21,1300000,307,2373,0,"""Summer Trends"""
292,Tag someone who needs a vday basket  #fyp #valentinesgift,2/1/2025,,"fyp, valentinesgift",33,5,114700,19,399,0,"""Summer Trends"""
293,Your sign to refresh your workwear wardrobe  ✨ #fyp #workwear,2/1/2025,,"fyp, workwear",35,10,1000000,122,1373,0,"""Summer Trends"""
294,RUN to find this cardigan   #fyp #cherries,1/31/2025,,"fyp, cherries",569,31,75700,99,955,0,"""Summer Trends"""
